video_path,fps,duration,frame_count
/share/wjh/panda70m/raw_videos/test/Ih_inzkcIuQ.mp4,29.97002997002997,809.7422666666666,24268
/share/wjh/panda70m/raw_videos/test/ikBKFVf-Sy0.mp4,25.0,206.96,5174
/share/wjh/panda70m/raw_videos/test/iKDtmV5xSv0.mp4,24.001583609640225,242.48399999999998,5820
/share/wjh/panda70m/raw_videos/test/iL0nLqG8uXA.mp4,29.97002997002997,194.36083333333335,5825
/share/wjh/panda70m/raw_videos/test/IL_IbUrLxyk.mp4,29.97002997002997,204.23736666666667,6121
/share/wjh/panda70m/raw_videos/test/iLJXYzWrzOY.mp4,29.97002997002997,619.8192,18576
/share/wjh/panda70m/raw_videos/test/IltGBidzD-U.mp4,29.97002997002997,121.8217,3651
/share/wjh/panda70m/raw_videos/test/IM3DMIMw29Y.mp4,23.976023976023978,195.40354166666665,4685
/share/wjh/panda70m/raw_videos/test/im4sLRv2YCQ.mp4,24.0,475.7083333333333,11417
/share/wjh/panda70m/raw_videos/test/IO5cLA9TrMs.mp4,23.976023976023978,121.20441666666666,2906
/share/wjh/panda70m/raw_videos/test/iOuMMuyS2yQ.mp4,29.97002997002997,42.609233333333336,1277
/share/wjh/panda70m/raw_videos/test/IOXfvDe0Dcw.mp4,29.97002997002997,167.13363333333334,5009
/share/wjh/panda70m/raw_videos/test/IPoHsfX_7Wk.mp4,29.97002997002997,214.8146,6438
/share/wjh/panda70m/raw_videos/test/iq4eqXMCBNc.mp4,30.0,375.1666666666667,11255
/share/wjh/panda70m/raw_videos/test/iqCBkF-Daqk.mp4,25.0,468.24,11706
/share/wjh/panda70m/raw_videos/test/iQR529ihD8E.mp4,29.97002997002997,166.73323333333335,4997
/share/wjh/panda70m/raw_videos/test/iQR-ASB_Tug.mp4,59.94005994005994,934.5502833333334,56017
/share/wjh/panda70m/raw_videos/test/IQtThilPVgM.mp4,29.97002997002997,728.3943333333333,21830
/share/wjh/panda70m/raw_videos/test/IqYQSCy8rcQ.mp4,25.0,181.8,4545
/share/wjh/panda70m/raw_videos/test/IRbIA0QJE_g.mp4,23.976023976023978,179.34583333333333,4300
/share/wjh/panda70m/raw_videos/test/ISH2xo9iC1M.mp4,25.0,459.12,11478
/share/wjh/panda70m/raw_videos/test/isn1KEKyq_Q.mp4,29.97002997002997,205.97243333333333,6173
/share/wjh/panda70m/raw_videos/test/IsVnsGiAOWk.mp4,29.97002997002997,178.57840000000002,5352
/share/wjh/panda70m/raw_videos/test/ITsuoIt4VKE.mp4,29.97002997002997,416.8164,12492
/share/wjh/panda70m/raw_videos/test/IU4kQUtNed8.mp4,29.97002997002997,554.5206333333333,16619
/share/wjh/panda70m/raw_videos/test/iUJuLL5JalA.mp4,30.0,210.66666666666666,6320
/share/wjh/panda70m/raw_videos/test/iUmUy56RHEc.mp4,60.0,315.3833333333333,18923
/share/wjh/panda70m/raw_videos/test/iv_fSaRl5qs.mp4,25.0,270.36,6759
/share/wjh/panda70m/raw_videos/test/iVNj92H3uG8.mp4,29.97002997002997,121.15436666666668,3631
/share/wjh/panda70m/raw_videos/test/IVSBcfpeoTk.mp4,29.97002997002997,110.4103,3309
/share/wjh/panda70m/raw_videos/test/iWymnt5ALwE.mp4,29.97002997002997,738.1040333333333,22121
/share/wjh/panda70m/raw_videos/test/iXmwEmO96Wk.mp4,25.0,184.16,4604
/share/wjh/panda70m/raw_videos/test/ixniSI4pAxM.mp4,30.0,1406.4,42192
/share/wjh/panda70m/raw_videos/test/iyMVZGRUtRY.mp4,23.976023976023978,422.29687499999994,10125
/share/wjh/panda70m/raw_videos/test/J0KhC1GpLSQ.mp4,29.97002997002997,2189.7208666666666,65626
/share/wjh/panda70m/raw_videos/test/j0THQQyYty4.mp4,23.976023976023978,335.335,8040
/share/wjh/panda70m/raw_videos/test/j1aV3ijKMaA.mp4,29.97002997002997,249.38246666666666,7474
/share/wjh/panda70m/raw_videos/test/j2KY8DvRYrI.mp4,29.97002997002997,174.84133333333332,5240
/share/wjh/panda70m/raw_videos/test/J_2RlB3RhmM.mp4,30.0,445.06666666666666,13352
/share/wjh/panda70m/raw_videos/test/j2XzlHLOY_w.mp4,29.97002997002997,501.9347666666667,15043
/share/wjh/panda70m/raw_videos/test/J3QwFLguueM.mp4,23.976023976023978,131.75662499999999,3159
/share/wjh/panda70m/raw_videos/test/J4gV4y0iQmM.mp4,25.0,93.48,2337
/share/wjh/panda70m/raw_videos/test/J4kop_KbD-o.mp4,59.94005994005994,1209.3748333333333,72490
/share/wjh/panda70m/raw_videos/test/j4lNtOIVq8U.mp4,30.0,478.76666666666665,14363
/share/wjh/panda70m/raw_videos/test/J5vARrT9Mls.mp4,25.0,795.36,19884
/share/wjh/panda70m/raw_videos/test/j5W0uCFbZeE.mp4,23.976023976023978,953.5359166666666,22862
/share/wjh/panda70m/raw_videos/test/j5_Xwd9Cdw0.mp4,29.97002997002997,103.3032,3096
/share/wjh/panda70m/raw_videos/test/J5ZraZz-L4A.mp4,29.97002997002997,265.1649,7947
/share/wjh/panda70m/raw_videos/test/J6EQ8quhlts.mp4,29.97002997002997,82.31556666666667,2467
/share/wjh/panda70m/raw_videos/test/j6KNv_m1Tq0.mp4,29.97002997002997,460.56010000000003,13803
/share/wjh/panda70m/raw_videos/test/J6mODIux1e0.mp4,25.0,427.16,10679
/share/wjh/panda70m/raw_videos/test/J6NRkbvO614.mp4,12.0,181.16666666666666,2174
/share/wjh/panda70m/raw_videos/test/J7me-by12cM.mp4,29.97002997002997,483.2828,14484
/share/wjh/panda70m/raw_videos/test/J8aBnNHdv_o.mp4,23.97954794065953,244.12470220399797,5854
/share/wjh/panda70m/raw_videos/test/j8I3Y_IP6Y0.mp4,29.97002997002997,535.0011333333333,16034
/share/wjh/panda70m/raw_videos/test/J9H3I2bCoOk.mp4,23.976023976023978,331.8732083333333,7957
/share/wjh/panda70m/raw_videos/test/JAd3SSNqZlI.mp4,23.976023976023978,151.81833333333333,3640
/share/wjh/panda70m/raw_videos/test/jajHlcfX7fk.mp4,25.0,394.04,9851
/share/wjh/panda70m/raw_videos/test/JAsD8FjRz5k.mp4,60.0,883.3,52998
/share/wjh/panda70m/raw_videos/test/JaVKGrWakIg.mp4,25.0,300.44,7511
/share/wjh/panda70m/raw_videos/test/jB7K5WIanA8.mp4,29.97002997002997,401.96823333333333,12047
/share/wjh/panda70m/raw_videos/test/JC8OVa2wj7w.mp4,29.97002997002997,63.99726666666667,1918
/share/wjh/panda70m/raw_videos/test/jcbhiPln8vU.mp4,29.97002997002997,217.75086666666667,6526
/share/wjh/panda70m/raw_videos/test/jcCecCvh2-4.mp4,29.97002997002997,134.10063333333335,4019
/share/wjh/panda70m/raw_videos/test/JcRTQc0I94s.mp4,29.97002997002997,179.51266666666666,5380
/share/wjh/panda70m/raw_videos/test/jCTeTmwhu8Q.mp4,29.97002997002997,137.00353333333334,4106
/share/wjh/panda70m/raw_videos/test/jctqhcVBawk.mp4,29.97002997002997,183.04953333333333,5486
/share/wjh/panda70m/raw_videos/test/jCyUEK-EM58.mp4,59.94005994005994,304.0037,18222
/share/wjh/panda70m/raw_videos/test/JddoAXRZOp8.mp4,23.976023976023978,1205.6210833333332,28906
/share/wjh/panda70m/raw_videos/test/jdhVGQbLAlo.mp4,25.0,962.36,24059
/share/wjh/panda70m/raw_videos/test/jDrYcI_5Js4.mp4,25.0,696.32,17408
/share/wjh/panda70m/raw_videos/test/je0alU0d5bE.mp4,25.0,36.28,907
/share/wjh/panda70m/raw_videos/test/jelVhwl63NQ.mp4,30.0,270.3333333333333,8110
/share/wjh/panda70m/raw_videos/test/jEmZBlhbhq0.mp4,30.0,603.0,18090
/share/wjh/panda70m/raw_videos/test/jeVEylN_d0s.mp4,23.976023976023978,192.48395833333333,4615
/share/wjh/panda70m/raw_videos/test/JFepJwp70-c.mp4,30.0,846.2666666666667,25388
/share/wjh/panda70m/raw_videos/test/JHhAcWQmheM.mp4,60.007910568936445,960.8733157566086,57660
/share/wjh/panda70m/raw_videos/test/jHL37bW42pQ.mp4,30.0,388.7,11661
/share/wjh/panda70m/raw_videos/test/JhYvNwCGpoQ.mp4,25.0,458.72,11468
/share/wjh/panda70m/raw_videos/test/ji8YxVwPRTw.mp4,15.0,474.4,7116
/share/wjh/panda70m/raw_videos/test/JINolhX-zbI.mp4,29.97002997002997,558.8249333333333,16748
/share/wjh/panda70m/raw_videos/test/JiuXpe1ZyIU.mp4,30.001439301459026,187.591,5628
/share/wjh/panda70m/raw_videos/test/jiXAyElspik.mp4,29.97002997002997,1313.9459666666667,39379
/share/wjh/panda70m/raw_videos/test/jjO4bn4y53U.mp4,29.97002997002997,902.1345666666667,27037
/share/wjh/panda70m/raw_videos/test/JjTu9k77j5U.mp4,25.0,142.8,3570
/share/wjh/panda70m/raw_videos/test/JL3aTV9Y3AI.mp4,29.972686989074795,209.45736370877808,6278
/share/wjh/panda70m/raw_videos/test/jL9yEFmc6ww.mp4,29.970466796650992,418.512,12543
/share/wjh/panda70m/raw_videos/test/Jm72XV1c-sM.mp4,29.973676217474942,197.57336260766763,5922
/share/wjh/panda70m/raw_videos/test/jMfCY9aV93I.mp4,29.97002997002997,1024.5568666666668,30706
/share/wjh/panda70m/raw_videos/test/JmKtdOwojy0.mp4,29.97002997002997,109.37593333333334,3278
/share/wjh/panda70m/raw_videos/test/jO7gexp7JQk.mp4,25.0,155.64,3891
/share/wjh/panda70m/raw_videos/test/jOitJt7w9os.mp4,23.976023976023978,615.6567083333333,14761
/share/wjh/panda70m/raw_videos/test/joYLbZEcCIY.mp4,29.97002997002997,729.7957333333334,21872
/share/wjh/panda70m/raw_videos/test/jOzYu7wAIeg.mp4,29.97002997002997,704.5705333333334,21116
/share/wjh/panda70m/raw_videos/test/jpMP7xdU-64.mp4,29.97002997002997,386.25253333333336,11576
/share/wjh/panda70m/raw_videos/test/jpRa4lVZdwI.mp4,29.97002997002997,462.9958666666667,13876
/share/wjh/panda70m/raw_videos/test/jqIOMVcpugg.mp4,23.976023976023978,101.76833333333333,2440
/share/wjh/panda70m/raw_videos/test/jr3_5N0bGcY.mp4,23.976023976023978,93.80204166666665,2249
/share/wjh/panda70m/raw_videos/test/jrSPAKuH8Sk.mp4,23.979108201979027,266.94070296875,6401
/share/wjh/panda70m/raw_videos/test/JRy-ncvDQ3Y.mp4,29.97002997002997,323.99033333333335,9710
/share/wjh/panda70m/raw_videos/test/JSU6GpQwbE0.mp4,29.97002997002997,123.25646666666667,3694
/share/wjh/panda70m/raw_videos/test/Ju9PNS3BY0A.mp4,29.97002997002997,586.9864,17592
/share/wjh/panda70m/raw_videos/test/JUKbVg9if8k.mp4,25.0,320.88,8022
/share/wjh/panda70m/raw_videos/test/JuoeeaLtFNs.mp4,29.97002997002997,71.00426666666667,2128
/share/wjh/panda70m/raw_videos/test/JV0zDxehKNw.mp4,29.97002997002997,339.10543333333334,10163
/share/wjh/panda70m/raw_videos/test/JVYIos80Iu4.mp4,30.0,296.8333333333333,8905
/share/wjh/panda70m/raw_videos/test/JWa0Hk8PbsM.mp4,24.0,514.8333333333334,12356
/share/wjh/panda70m/raw_videos/test/jX2oYPv7044.mp4,30.0,132.3,3969
/share/wjh/panda70m/raw_videos/test/jX76K0rWvj4.mp4,29.97002997002997,132.93280000000001,3984
/share/wjh/panda70m/raw_videos/test/JXhzkV5J7UY.mp4,23.976023976023978,520.9787916666667,12491
/share/wjh/panda70m/raw_videos/test/jy-26wqmGBU.mp4,29.97002997002997,42.7427,1281
/share/wjh/panda70m/raw_videos/test/jYBjhU1I4vw.mp4,29.973772948669914,266.9333625,8001
/share/wjh/panda70m/raw_videos/test/JyQL5khbMkY.mp4,29.97002997002997,364.46410000000003,10923
/share/wjh/panda70m/raw_videos/test/-jzRgw_W3QM.mp4,29.97002997002997,424.2905333333333,12716
/share/wjh/panda70m/raw_videos/test/k0PQgs84WwY.mp4,29.97002997002997,327.9943333333333,9830
/share/wjh/panda70m/raw_videos/test/k0_WBsw_SvA.mp4,25.0,146.92,3673
/share/wjh/panda70m/raw_videos/test/k11YTTZa6r8.mp4,23.976023976023978,297.922625,7143
/share/wjh/panda70m/raw_videos/test/K1xwG6ilvTY.mp4,23.976023976023978,72.28054166666666,1733
/share/wjh/panda70m/raw_videos/test/k2imgIcQDLk.mp4,59.94005994005994,190.15663333333333,11398
/share/wjh/panda70m/raw_videos/test/k2YYUjwNPOU.mp4,23.976023976023978,279.4458333333333,6700
/share/wjh/panda70m/raw_videos/test/k5ngpmszYYk.mp4,29.97002997002997,846.9127333333333,25382
/share/wjh/panda70m/raw_videos/test/K666RG1uuCA.mp4,29.97002997002997,128.3282,3846
/share/wjh/panda70m/raw_videos/test/K6jbvZYEqrU.mp4,23.976023976023978,228.77020833333333,5485
/share/wjh/panda70m/raw_videos/test/K7BAhJlOb2o.mp4,23.976023976023978,117.90945833333332,2827
/share/wjh/panda70m/raw_videos/test/K7y29tSKVaA.mp4,30.0,247.56666666666666,7427
/share/wjh/panda70m/raw_videos/test/K7YGZt3J0oQ.mp4,29.97002997002997,88.1881,2643
/share/wjh/panda70m/raw_videos/test/K8JYuDPBH5M.mp4,25.0,26.0,650
/share/wjh/panda70m/raw_videos/test/K8r9LRqqMtg.mp4,25.0,855.12,21378
/share/wjh/panda70m/raw_videos/test/k8T8z6tvVEU.mp4,29.97002997002997,514.1803333333334,15410
/share/wjh/panda70m/raw_videos/test/-k9DrpEXdPc.mp4,29.97002997002997,237.17026666666666,7108
/share/wjh/panda70m/raw_videos/test/kabzQ1MdxFM.mp4,29.97002997002997,842.0078333333333,25235
/share/wjh/panda70m/raw_videos/test/Kajg4eCtwQ4.mp4,29.97002997002997,63.196466666666666,1894
/share/wjh/panda70m/raw_videos/test/kBDMmrzwt4o.mp4,25.0,1102.12,27553
/share/wjh/panda70m/raw_videos/test/KbgV6_m-Co4.mp4,23.976023976023978,604.2703333333333,14488
/share/wjh/panda70m/raw_videos/test/KBPCSH4GzMI.mp4,24.0,624.375,14985
/share/wjh/panda70m/raw_videos/test/KbX3mKrP4Dw.mp4,30.0,437.46666666666664,13124
/share/wjh/panda70m/raw_videos/test/kbyGI8PGPjI.mp4,30.0,660.0666666666667,19802
/share/wjh/panda70m/raw_videos/test/kcleFAQj99Y.mp4,25.0,112.16,2804
/share/wjh/panda70m/raw_videos/test/KCw8BFFXtNk.mp4,23.976023976023978,305.05474999999996,7314
/share/wjh/panda70m/raw_videos/test/KDSJPgj5fLI.mp4,29.97002997002997,327.4271,9813
/share/wjh/panda70m/raw_videos/test/kDTuZtykHsI.mp4,29.97002997002997,705.1044,21132
/share/wjh/panda70m/raw_videos/test/KENaDXdm1sg.mp4,23.976023976023978,301.301,7224
/share/wjh/panda70m/raw_videos/test/kFGAES-G3wA.mp4,29.969590896961517,700.7769999999999,21002
/share/wjh/panda70m/raw_videos/test/KFHQL9E3D5Y.mp4,59.94005994005994,294.5108833333333,17653
/share/wjh/panda70m/raw_videos/test/KfjVafZfmDw.mp4,23.976023976023978,493.5347083333333,11833
/share/wjh/panda70m/raw_videos/test/kg_mpaITtTs.mp4,25.0,107.48,2687
/share/wjh/panda70m/raw_videos/test/KGtdwN62eOk.mp4,29.97002997002997,187.72086666666667,5626
/share/wjh/panda70m/raw_videos/test/kHdoUsduIyA.mp4,23.976023976023978,292.8759166666666,7022
/share/wjh/panda70m/raw_videos/test/kholSrYDZRg.mp4,23.976023976023978,378.6699583333333,9079
/share/wjh/panda70m/raw_videos/test/khp4EIjBD7k.mp4,30.0,180.1,5403
/share/wjh/panda70m/raw_videos/test/khVLqevVtAc.mp4,23.976023976023978,358.94191666666666,8606
/share/wjh/panda70m/raw_videos/test/kHX5AXCLZqg.mp4,29.97002997002997,281.8482333333333,8447
/share/wjh/panda70m/raw_videos/test/kiBDF2GIHJE.mp4,60.0,466.05,27963
/share/wjh/panda70m/raw_videos/test/KilehMXMxo0.mp4,23.979367866549605,273.40170251716245,6556
/share/wjh/panda70m/raw_videos/test/KJinYDXtxxw.mp4,29.97002997002997,211.74486666666667,6346
/share/wjh/panda70m/raw_videos/test/kjr17cVmEWo.mp4,29.972535889355743,365.6013638769736,10958
/share/wjh/panda70m/raw_videos/test/KKBO6vul8zs.mp4,29.97002997002997,335.9689666666667,10069
/share/wjh/panda70m/raw_videos/test/KlG0xk93J-E.mp4,29.971615085182197,182.13899999999998,5459
/share/wjh/panda70m/raw_videos/test/KlulwW5sxmQ.mp4,10.0,176.3,1763
/share/wjh/panda70m/raw_videos/test/KnAtnfHjbxE.mp4,29.97002997002997,190.4903,5709
/share/wjh/panda70m/raw_videos/test/KNp1SHSshMo.mp4,29.97002997002997,598.8649333333334,17948
/share/wjh/panda70m/raw_videos/test/KnXf37akyz0.mp4,29.97002997002997,229.26236666666668,6871
/share/wjh/panda70m/raw_videos/test/knXuOgviwLE.mp4,23.976023976023978,172.79762499999998,4143
/share/wjh/panda70m/raw_videos/test/KOZXGYKlCtY.mp4,29.97002997002997,82.24883333333334,2465
/share/wjh/panda70m/raw_videos/test/Kp8tTjxZWyY.mp4,25.0,450.28,11257
/share/wjh/panda70m/raw_videos/test/kpXPYdHsDj0.mp4,25.0,82.68,2067
/share/wjh/panda70m/raw_videos/test/kQ6fqxHKqcE.mp4,29.97002997002997,96.7967,2901
/share/wjh/panda70m/raw_videos/test/kQb1NTi0Xg8.mp4,30.001785003226736,218.487,6555
/share/wjh/panda70m/raw_videos/test/kQObk-5qm9U.mp4,25.0,427.8,10695
/share/wjh/panda70m/raw_videos/test/kQXM5vU-IZg.mp4,25.0,285.0,7125
/share/wjh/panda70m/raw_videos/test/kQYUhjH_7Gs.mp4,30.0,344.03333333333336,10321
/share/wjh/panda70m/raw_videos/test/KR2pOY5qeuQ.mp4,29.97002997002997,415.28153333333336,12446
/share/wjh/panda70m/raw_videos/test/kr3N2efj1JI.mp4,29.97002997002997,161.09426666666667,4828
/share/wjh/panda70m/raw_videos/test/KRAa80XPMdE.mp4,30.0,70.03333333333333,2101
/share/wjh/panda70m/raw_videos/test/KRpiUTiSo8g.mp4,29.97002997002997,132.96616666666668,3985
/share/wjh/panda70m/raw_videos/test/ksrDPiKQ5Tc.mp4,29.97002997002997,405.9388666666667,12166
/share/wjh/panda70m/raw_videos/test/ktet2swWZSE.mp4,29.97002997002997,152.78596666666667,4579
/share/wjh/panda70m/raw_videos/test/kTuupJcz_6E.mp4,30.0,271.8333333333333,8155
/share/wjh/panda70m/raw_videos/test/KuMIQTTc2mA.mp4,29.97002997002997,192.42556666666667,5767
/share/wjh/panda70m/raw_videos/test/kVvc4Ad7XK4.mp4,29.97002997002997,176.54303333333334,5291
/share/wjh/panda70m/raw_videos/test/kw_As3Jx-mA.mp4,25.0,108.2,2705
/share/wjh/panda70m/raw_videos/test/kwoFsNrPI5w.mp4,25.0,217.72,5443
/share/wjh/panda70m/raw_videos/test/KX-50vsvWsY.mp4,23.976023976023978,714.2135,17124
/share/wjh/panda70m/raw_videos/test/Kx-aYXCCfds.mp4,29.97002997002997,82.84943333333334,2483
/share/wjh/panda70m/raw_videos/test/KXOraEzeyTU.mp4,29.97002997002997,114.98153333333333,3446
/share/wjh/panda70m/raw_videos/test/KyPVyBSM8WA.mp4,29.97002997002997,645.2779666666667,19339
/share/wjh/panda70m/raw_videos/test/Kzl76xACw8Q.mp4,29.97002997002997,286.1191666666667,8575
/share/wjh/panda70m/raw_videos/test/L01bNqII8ZE.mp4,30.0,717.8333333333334,21535
/share/wjh/panda70m/raw_videos/test/l1W2xeXEjw0.mp4,25.0,228.16,5704
/share/wjh/panda70m/raw_videos/test/L4QooZkqIMQ.mp4,29.97002997002997,940.0057333333333,28172
/share/wjh/panda70m/raw_videos/test/l7fmTTgw5WU.mp4,60.0,337.8333333333333,20270
/share/wjh/panda70m/raw_videos/test/L7Ngy85nudU.mp4,25.0,308.6,7715
/share/wjh/panda70m/raw_videos/test/lAJZySxV2_8.mp4,25.0,70.2,1755
/share/wjh/panda70m/raw_videos/test/Lc82vbetuHA.mp4,29.97002997002997,141.77496666666667,4249
/share/wjh/panda70m/raw_videos/test/lGImtCy6dQE.mp4,29.97002997002997,234.00043333333335,7013
/share/wjh/panda70m/raw_videos/test/LgZdHNNyyh4.mp4,23.976023976023978,127.87774999999999,3066
/share/wjh/panda70m/raw_videos/test/LiwrKT4HnHg.mp4,29.97002997002997,189.55603333333335,5681
/share/wjh/panda70m/raw_videos/test/Lj7udhzGJtk.mp4,29.97002997002997,1101.2668333333334,33005
/share/wjh/panda70m/raw_videos/test/ljo9glQMc00.mp4,29.97002997002997,456.4893666666667,13681
/share/wjh/panda70m/raw_videos/test/ljRNxA3plXM.mp4,29.970040255189762,582.782,17466
/share/wjh/panda70m/raw_videos/test/lKeyEVFm2B4.mp4,25.0,172.6,4315
/share/wjh/panda70m/raw_videos/test/LkkTncgMfrQ.mp4,29.97002997002997,354.4541,10623
/share/wjh/panda70m/raw_videos/test/Ll3ScYhVIvQ.mp4,30.0,185.43333333333334,5563
/share/wjh/panda70m/raw_videos/test/LlGXq8xjUMY.mp4,29.97002997002997,895.8282666666667,26848
/share/wjh/panda70m/raw_videos/test/lLMiRs2Gv4A.mp4,30.0,659.1333333333333,19774
/share/wjh/panda70m/raw_videos/test/lNdbgkBYdxg.mp4,29.97002997002997,464.99786666666665,13936
/share/wjh/panda70m/raw_videos/test/LongQX9Yy8M.mp4,23.97901835893593,240.251703125,5761
/share/wjh/panda70m/raw_videos/test/lPYEPTxIzRE.mp4,23.976023976023978,414.9145,9948
/share/wjh/panda70m/raw_videos/test/LqwbcxG4Si8.mp4,59.94005994005994,613.0791333333333,36748
/share/wjh/panda70m/raw_videos/test/lr44qbAd2Lg.mp4,29.97002997002997,79.11236666666667,2371
/share/wjh/panda70m/raw_videos/test/lrTpnvEm-TU.mp4,29.972912881793913,457.44636345733045,13711
/share/wjh/panda70m/raw_videos/test/lTCjhT2F2Ws.mp4,23.976023976023978,836.6691666666666,20060
/share/wjh/panda70m/raw_videos/test/Lu06irFoxp4.mp4,59.94005994005994,362.02833333333336,21700
/share/wjh/panda70m/raw_videos/test/LvzuV0DjsZw.mp4,29.97002997002997,405.47173333333336,12152
/share/wjh/panda70m/raw_videos/test/lX6xvg1_234.mp4,30.0,302.9,9087
/share/wjh/panda70m/raw_videos/test/lxf2dghFCgo.mp4,24.003017278187357,281.08966142899493,6747
/share/wjh/panda70m/raw_videos/test/LXpFDfckwfE.mp4,29.97002997002997,139.87306666666666,4192
/share/wjh/panda70m/raw_videos/test/Lxt73bmb1XI.mp4,59.94005994005994,823.2390833333334,49345
/share/wjh/panda70m/raw_videos/test/lxUIfyx6yEU.mp4,25.0,131.4,3285
/share/wjh/panda70m/raw_videos/test/lY3eiVjHkwc.mp4,29.97002997002997,215.84896666666668,6469
/share/wjh/panda70m/raw_videos/test/Lygu02xxyRY.mp4,29.97002997002997,424.4573666666667,12721
/share/wjh/panda70m/raw_videos/test/lYkcqO01VBY.mp4,29.97002997002997,641.7744666666666,19234
/share/wjh/panda70m/raw_videos/test/LYmX6UrW22Q.mp4,29.97002997002997,772.8721,23163
/share/wjh/panda70m/raw_videos/test/lZgvB8ofiv8.mp4,30.0,538.4333333333333,16153
/share/wjh/panda70m/raw_videos/test/M1moYVjQ6Gs.mp4,29.97002997002997,369.5692,11076
/share/wjh/panda70m/raw_videos/test/M3lOR5tO7kU.mp4,29.97002997002997,71.03763333333333,2129
/share/wjh/panda70m/raw_videos/test/M4xMafIOepY.mp4,29.97002997002997,123.123,3690
/share/wjh/panda70m/raw_videos/test/M7MRTmEVJYw.mp4,23.976023976023978,85.16841666666666,2042
/share/wjh/panda70m/raw_videos/test/M7wz1cHze5M.mp4,30.0,209.5,6285
/share/wjh/panda70m/raw_videos/test/MA5vtEXKml8.mp4,29.973223022341493,682.7427262242205,20464
/share/wjh/panda70m/raw_videos/test/MADuXgIrl-U.mp4,25.0,773.48,19337
/share/wjh/panda70m/raw_videos/test/MA-rSMCWCS8.mp4,29.97002997002997,118.25146666666667,3544
/share/wjh/panda70m/raw_videos/test/MAvjjKgyXNE.mp4,29.97002997002997,349.78276666666665,10483
/share/wjh/panda70m/raw_videos/test/mc1pdPjDPvc.mp4,29.97002997002997,121.15436666666668,3631
/share/wjh/panda70m/raw_videos/test/mc53sFJsyY0.mp4,29.97002997002997,291.1909,8727
/share/wjh/panda70m/raw_videos/test/MCz4nh2Nb_8.mp4,29.97002997002997,378.77840000000003,11352
/share/wjh/panda70m/raw_videos/test/MD4aPk30VsU.mp4,30.0,121.33333333333333,3640
/share/wjh/panda70m/raw_videos/test/mDMiJELJPM0.mp4,25.0,898.48,22462
/share/wjh/panda70m/raw_videos/test/MDubG21pjiQ.mp4,29.97002997002997,145.67886666666666,4366
/share/wjh/panda70m/raw_videos/test/MDuHVCA3UEg.mp4,29.97002997002997,173.2731,5193
/share/wjh/panda70m/raw_videos/test/mF6_4eI489g.mp4,29.973759101156816,297.6603625154131,8922
/share/wjh/panda70m/raw_videos/test/MF_MjRcsgPY.mp4,30.0,137.2,4116
/share/wjh/panda70m/raw_videos/test/mFRuYIvJVgw.mp4,30.0,558.6,16758
/share/wjh/panda70m/raw_videos/test/mf-tEroO_4k.mp4,25.0,63.28,1582
/share/wjh/panda70m/raw_videos/test/MgcapimxVlg.mp4,29.97002997002997,246.246,7380
/share/wjh/panda70m/raw_videos/test/MGMpaCshh1U.mp4,29.97002997002997,630.9636666666667,18910
/share/wjh/panda70m/raw_videos/test/MgZNiPoy9_w.mp4,29.97002997002997,388.8885,11655
/share/wjh/panda70m/raw_videos/test/mHa4eCL72-0.mp4,29.97002997002997,256.62303333333335,7691
/share/wjh/panda70m/raw_videos/test/mHbwC-AIyTE.mp4,29.97161040518381,138.431,4149
/share/wjh/panda70m/raw_videos/test/mIHiNcaHAJg.mp4,29.97002997002997,444.91113333333334,13334
/share/wjh/panda70m/raw_videos/test/miX4vd94Gjg.mp4,30.0,649.7666666666667,19493
/share/wjh/panda70m/raw_videos/test/-MiZb4F8mis.mp4,29.97002997002997,454.3872666666667,13618
/share/wjh/panda70m/raw_videos/test/MiZJ0v-vbN8.mp4,29.97002997002997,231.36446666666666,6934
/share/wjh/panda70m/raw_videos/test/mja09hPdRlQ.mp4,30.0,240.0,7200
/share/wjh/panda70m/raw_videos/test/MJzivIZl5Co.mp4,29.97002997002997,310.6103,9309
/share/wjh/panda70m/raw_videos/test/mKnGkaD_1eM.mp4,29.97002997002997,353.98696666666666,10609
/share/wjh/panda70m/raw_videos/test/mlruEZ5-90Q.mp4,29.97002997002997,1143.9428,34284
/share/wjh/panda70m/raw_videos/test/MM5hDAxyj3Q.mp4,29.97002997002997,53.01963333333333,1589
/share/wjh/panda70m/raw_videos/test/MmM-j0sFvQY.mp4,29.97002997002997,559.5256333333333,16769
/share/wjh/panda70m/raw_videos/test/MMWuDQlGtCI.mp4,25.0,131.04,3276
/share/wjh/panda70m/raw_videos/test/MndBAovfYj0.mp4,29.97002997002997,163.42993333333334,4898
/share/wjh/panda70m/raw_videos/test/MNxZbO6w8ak.mp4,30.00253689692737,134.022,4021
/share/wjh/panda70m/raw_videos/test/mo5rCRuLzAw.mp4,25.0,4026.6,100665
/share/wjh/panda70m/raw_videos/test/mOfgQRr1dd8.mp4,29.97002997002997,162.02853333333334,4856
/share/wjh/panda70m/raw_videos/test/mofHrZF4Zt0.mp4,29.97002997002997,297.56393333333335,8918
/share/wjh/panda70m/raw_videos/test/mOT-WpORi3Q.mp4,29.97002997002997,88.62186666666666,2656
/share/wjh/panda70m/raw_videos/test/Mp4Knfe0YB4.mp4,25.0,112.6,2815
/share/wjh/panda70m/raw_videos/test/Mpk8jdfCIbk.mp4,25.0,703.44,17586
